Data Item,Value Counts
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"DECIDUOUS FLOWERING TREES, HAWTHORN - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"DECIDUOUS FLOWERING TREES, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), WHOLESALE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FOOD CROP, OTHER, (EXCL MUSHROOMS), UNDER PROTECTION, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, RETAIL, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOOD CROP TOTALS, (EXCL MUSHROOMS), UNDER PROTECTION - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SNAP DRAGON, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
BRUSSELS SPROUTS - OPERATIONS WITH AREA HARVESTED,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, FLATS - SALES, MEASURED IN FLATS",1
"DECIDUOUS SHADE TREES, OAK, RETAIL - SALES, MEASURED IN PLANTS",1
"CUCUMBERS, UNDER PROTECTION - SALES, MEASURED IN $",1
SOD - ACRES IN PRODUCTION,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEANS, SNAP, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, BIRCH, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RUDBECKIA, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, POTS - OPERATIONS WITH SALES",1
"FRUIT & NUT PLANTS, CONTAINERS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, CONTAINERS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, WHOLESALE - SALES, MEASURED IN $",1
"MINT, SPEARMINT, IRRIGATED, OIL - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, POTS - OPERATIONS WITH SALES",1
CUT FLOWERS & CUT CULTIVATED GREENS - OPERATIONS WITH SALES,1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, WHOLESALE - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, FLATS - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, WHOLESALE - SALES, MEASURED IN PLANTS",1
"LEGUMES, ALFALFA, IRRIGATED, SEED - ACRES HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, RETAIL, POTS, GT 13 INCHES - OPERATIONS WITH SALES",1
DECIDUOUS SHADE TREES - OPERATIONS WITH SALES,1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS - SALES, MEASURED IN $",1
"PUMPKINS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, RETAIL - SALES, MEASURED IN $",1
"HAY, WILD, IRRIGATED, ENTIRE CROP - OPERATIONS WITH AREA HARVESTED",1
BERRY TOTALS - OPERATIONS WITH AREA GROWN,1
"TOMATOES, UNDER PROTECTION, FROM HYDROPONIC SYSTEMS - PRODUCTION, MEASURED IN CWT",1
"DECIDUOUS SHADE TREES, OAK - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, POPLAR - SALES, MEASURED IN PLANTS",1
"RHUBARB, PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE - SALES, MEASURED IN $",1
"VEGETABLES, OTHER - OPERATIONS WITH AREA HARVESTED",1
"NON-CITRUS, OTHER, (EXCL BERRIES) - OPERATIONS WITH AREA NON-BEARING",1
"ASPARAGUS, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, POTS - SALES, MEASURED IN POTS",1
"HORTICULTURE TOTALS, WHOLESALE, SUPERMARKETS - OPERATIONS WITH SALES",1
"FOOD CROP, OTHER, (EXCL MUSHROOMS), UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, OTHER CLASSES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, SPIREA - SALES, MEASURED IN PLANTS",1
"VEGETABLE TOTALS, INCL FRESH CUT HERBS, (EXCL TOMATOES), UNDER PROTECTION - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, POTS - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, WHOLESALE, INTERIORSCAPERS - SALES, MEASURED IN $",1
FLORICULTURE TOTALS - OPERATIONS WITH SALES,1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, BALLED & BURLAPPED - OPERATIONS WITH SALES",1
HORSERADISH - ACRES HARVESTED,1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, POTS - SALES, MEASURED IN $",1
SHORT TERM WOODY CROPS - ACRES IN PRODUCTION,1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RETAIL, POTS - SALES, MEASURED IN $",1
"WHEAT - SALES, MEASURED IN PCT OF FARM SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, LINDEN, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, RETAIL, FLATS - OPERATIONS WITH SALES",1
"FRUIT & NUT PLANTS, DECIDUOUS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), RETAIL, POTS - SALES, MEASURED IN $",1
"MINT, IRRIGATED, OIL - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"DECIDUOUS SHRUBS, SPIREA - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, SPRUCE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), HANGING BASKETS - OPERATIONS WITH SALES",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, TOMATOES, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS - SALES, MEASURED IN POTS",1
"DECIDUOUS SHADE TREES, OAK, RETAIL - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, UNDER PROTECTION, GREENHOUSE, BUILT WITHIN CURRENT YEAR - SQ FT IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"RYE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
"PROPAGATIVE MATERIAL, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, IRRIGATED - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, RETAIL, POTS - OPERATIONS WITH SALES",1
"SQUASH, SUMMER - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, FLATS - SALES, MEASURED IN $",1
"HERBS, FRESH CUT, UNDER PROTECTION, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, VIBURNUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, RETAIL, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"FOOD CROP, OTHER, (EXCL MUSHROOMS), UNDER PROTECTION - PRODUCTION, MEASURED IN CWT",1
"EVERGREENS, CONIFEROUS, PINE, WHOLESALE - SALES, MEASURED IN $",1
"WOODY ORNAMENTALS & VINES, OTHER, OTHER VINES, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), FLATS - OPERATIONS WITH SALES",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE & STRAWBERRY - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"LEGUMES, ALFALFA, IRRIGATED, SEED - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"HERBS, FRESH CUT, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"AMARANTH - PRODUCTION, MEASURED IN LB",1
"DECIDUOUS SHADE TREES, BIRCH, WHOLESALE - SALES, MEASURED IN $",1
"PEPPERS, UNDER PROTECTION - PRODUCTION, MEASURED IN CWT",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, WHOLESALE - SALES, MEASURED IN $",1
"PEAS, GREEN, (EXCL SOUTHERN), PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"DECIDUOUS FLOWERING TREES, HAWTHORN, WHOLESALE - SALES, MEASURED IN PLANTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"PEPPERS, CHILE, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, WHOLESALE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOOD CROP TOTALS, (EXCL MUSHROOMS), UNDER PROTECTION, RETAIL - SALES, MEASURED IN $",1
"AQUATIC PLANTS, IN THE OPEN - ACRES IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), RETAIL, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
SOD - OPERATIONS WITH AREA IN PRODUCTION,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), FLATS - OPERATIONS WITH SALES",1
TREE NUT TOTALS - ACRES BEARING,1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA) - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"FLOWER SEEDS, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, WHOLESALE - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, BIRCH - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA) - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"EVERGREENS, BROADLEAF, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, POTS - OPERATIONS WITH SALES",1
"HORTICULTURE TOTALS, UNDER PROTECTION, SHADE STRUCTURES - OPERATIONS WITH AREA IN PRODUCTION",1
"WOODY ORNAMENTALS & VINES, OTHER, WHOLESALE - SALES, MEASURED IN $",1
"GRAIN, OTHER - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, WHOLESALE - OPERATIONS WITH SALES",1
"VEGETABLE TOTALS, IN THE OPEN, IRRIGATED, PART OF CROP - OPERATIONS WITH AREA IN PRODUCTION",1
"ONIONS, DRY, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, HYACINTH, RETAIL, POTS - SALES, MEASURED IN $",1
"VEGETABLE TOTALS, INCL FRESH CUT HERBS, UNDER PROTECTION - OPERATIONS WITH SALES",1
"TREE NUTS, OTHER - ACRES BEARING & NON-BEARING",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"NON-CITRUS, OTHER, (EXCL BERRIES) - OPERATIONS WITH AREA BEARING",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, MAPLE, SUGAR - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, RETAIL, POTS - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, MAGNOLIA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, RETAIL, POTS, LT 6 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, POTS - SALES, MEASURED IN POTS",1
