Data Item,Value Counts
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, CYPRESS, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"CUT FLOWERS, STEPHANOTIS, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, RETAIL, POTS - OPERATIONS WITH SALES",1
"CUT CULTIVATED GREENS, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PALMS, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, HOLLY - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, MAGNOLIA, RETAIL - OPERATIONS WITH SALES",1
"PEAS, GREEN, (EXCL SOUTHERN), FRESH MARKET - ACRES HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, MARANTA (CALATHEA), POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, KALANCHOE, WHOLESALE - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, WHOLESALE, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"CUCUMBERS, PROCESSING, PICKLES - PRICE RECEIVED, MEASURED IN $ / TON",1
"FLOWERING PLANTS, POTTED, INDOOR USE, GLOXINIA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, RETAIL, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, SYNGONIUM (NEPHTHYTIS), WHOLESALE, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, DENDROBIUM, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, SPIREA, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, GRAPEVINES - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, FLATS - OPERATIONS WITH SALES",1
"CUT FLOWERS, LIATRIS - SALES, MEASURED IN BUNCHES",1
"FOLIAGE PLANTS, INDOOR USE, SYNGONIUM (NEPHTHYTIS), HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEANS, GREEN, LIMA, FRESH MARKET - ACRES HARVESTED",1
"DECIDUOUS SHRUBS, VIBURNUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
HORSERADISH - ACRES HARVESTED,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, WHOLESALE - SALES, MEASURED IN $",1
"HORTICULTURE, OTHER, IN THE OPEN, NATURAL SHADE - ACRES IN PRODUCTION",1
"FOLIAGE PLANTS, INDOOR USE, AGLAONEMA - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RUDBECKIA, RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, SCHEFFLERA, WHOLESALE, POTS, LT 6 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, PRIMULA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BLUEBERRIES, TAME - OPERATIONS WITH AREA GROWN",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, CUT FLOWERS, WHOLESALE - OPERATIONS WITH SALES",1
"HERBS, FRESH CUT, UNDER PROTECTION - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, HYACINTH, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, SPATHIPHYLLUM, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"CUT FLOWERS, CHRYSANTHEMUM, POMPON, WHOLESALE - SALES, MEASURED IN $",1
"WOODY ORNAMENTALS & VINES, OTHER, OTHER VINES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), WHOLESALE - OPERATIONS WITH SALES",1
"NURSERY TOTALS, UNDER PROTECTION, SHADE STRUCTURES - SQ FT IN PRODUCTION",1
"FOLIAGE PLANTS, INDOOR USE, AGLAONEMA, WHOLESALE, POTS, GT 13 INCHES - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, WHOLESALE - OPERATIONS WITH SALES",1
"CUT FLOWERS, ORCHID, CYMBIDIUM, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, FIR, NOBLE - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, MAGNOLIA, WHOLESALE - SALES, MEASURED IN $",1
"CUT FLOWERS, PROTEA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, DAISY, GERBERA, RETAIL - SALES, MEASURED IN $",1
"CUT FLOWERS, LIMONIUM, RETAIL - SALES, MEASURED IN BUNCHES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOOD CROP, OTHER, (EXCL MUSHROOMS), UNDER PROTECTION - PRODUCTION, MEASURED IN CWT",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, RETAIL - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, WHOLESALE, INTERIORSCAPERS - SALES, MEASURED IN $",1
"TOMATOES, UNDER PROTECTION, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, FLATS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ROSE, FLORIST, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT FLOWERS, SUNFLOWER, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, RETAIL, POTS, GE 2 GALLONS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, ASH, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COREOPSIS, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON, WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, GINGER & HELICONIA - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"CUT FLOWERS, HEATHER - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, UNDER PROTECTION, SHADE STRUCTURES - OPERATIONS WITH AREA IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AZALEA, FLORIST, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"FOOD CROP TOTALS, (EXCL MUSHROOMS), UNDER PROTECTION, FROM HYDROPONIC SYSTEMS - PRODUCTION, MEASURED IN CWT",1
"EVERGREENS, CONIFEROUS, YEW, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BLUEBERRIES, TAME - ACRES NOT HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON, RETAIL, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"FLOWER SEEDS, OTHER CLASSES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"CUT FLOWERS, ROSE, HYBRID TEA - OPERATIONS WITH SALES",1
"STRAWBERRIES, UNDER PROTECTION, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, LIMONIUM - SALES, MEASURED IN BUNCHES",1
"DECIDUOUS SHADE TREES, MAPLE, JAPANESE, WHOLESALE - OPERATIONS WITH SALES",1
"CUT FLOWERS, LILY, OTHER - SALES, MEASURED IN STEMS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, BROADLEAF, WHOLESALE - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, BROADLEAF - SALES, MEASURED IN $",1
"CABBAGE, MUSTARD - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, NICOTIANA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, DENDROBIUM, POTS - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, BROADLEAF, WHOLESALE - NUMBER OF SALES",1
"CUT FLOWERS, GLADIOLI, RETAIL - SALES, MEASURED IN SPIKES",1
"FRUIT & NUT PLANTS, CITRUS & SUBTROPICAL - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"PECANS, IMPROVED - OPERATIONS WITH AREA BEARING",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, (EXCL EASTER), WHOLESALE, POTS - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, ROSE, LANDSCAPING, WHOLESALE - NUMBER OF SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, PRIMULA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, SYNGONIUM (NEPHTHYTIS), WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, WHOLESALE - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"NURSERY TOTALS, CONTAINERS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PALMS, POTS, GT 13 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, GLOXINIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"WHEAT, SPRING, DURUM, NON-IRRIGATED - ACRES PLANTED",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, EPIPREMNUM, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
RASPBERRIES - OPERATIONS WITH AREA GROWN,1
"PROPAGATIVE MATERIAL, CUTTINGS, FOLIAGE PLANTS - SALES, MEASURED IN $",1
"CUT FLOWERS, CARNATION, STANDARD, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PALMS, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"PROPAGATIVE MATERIAL, TISSUE CULTURED PLANTLETS, NURSERY - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, GLOXINIA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"CUT FLOWERS, STOCK, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, DENDROBIUM, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"CUT FLOWERS, ROSE, SPRAY TYPE, WHOLESALE - SALES, MEASURED IN $",1
"CUT FLOWERS, CARNATION, MINIATURE, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, SCHEFFLERA, RETAIL, POTS, GT 13 INCHES - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, CITRUS & SUBTROPICAL, WHOLESALE - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, TISSUE CULTURED PLANTLETS, OTHER CLASSES - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, REDBUD, RETAIL - SALES, MEASURED IN $",1
"COTTON, PIMA, IRRIGATED - ACRES PLANTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, OTHER CLASSES - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, FIR, NOBLE, WHOLESALE - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, REGAL PELARGONIUM, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, CROTON, WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, ORCHID, CYMBIDIUM, RETAIL - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, CYPRESS, LEYLAND - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, EPIPREMNUM, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"CUT CULTIVATED GREENS, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), WHOLESALE, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, OTHER CLASSES, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"CUT FLOWERS, ORCHID, PHALAENOPSIS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), POTS - SALES, MEASURED IN POTS",1
"WOODY ORNAMENTALS & VINES, OTHER, OTHER VINES, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, FLATS - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, NURSERY - SALES, MEASURED IN $",1
"CUT FLOWERS, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, OTHER CLASSES, (EXCL SPRING FLOWERING BULBS), WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, FIR, WHOLESALE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, OAK, WHOLESALE - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, OTHER FORMS - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, OTHER SMALL PLANTS, RETAIL - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, PREFINISHED PLANTS, ORCHID, RETAIL - SALES, MEASURED IN $",1
"PLUM-APRICOT HYBRIDS, INCL PLUMCOTS & PLUOTS - OPERATIONS WITH AREA NON-BEARING",1
"FOLIAGE PLANTS, INDOOR USE, BROMELIAD, WHOLESALE, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"PECANS, IMPROVED - OPERATIONS WITH AREA BEARING & NON-BEARING",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"PECANS, IMPROVED - OPERATIONS WITH AREA NON-BEARING",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, CRUCIFER, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
