Data Item,Value Counts
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, RETAIL, POTS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, PALMS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HYDRANGEA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"PROPAGATIVE MATERIAL, PLUG SEEDLINGS, NURSERY - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, FLOWERING PLUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, WHOLESALE, POTS - SALES, MEASURED IN $",1
"CARROTS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, POTS, GE 2 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, POTS - OPERATIONS WITH SALES",1
"BEANS, SNAP, PROCESSING - OPERATIONS WITH AREA HARVESTED",1
"DECIDUOUS SHRUBS, SPIREA, RETAIL - SALES, MEASURED IN PLANTS",1
"VEGETABLES, OTHER, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, RETAIL, POTS - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, PINE, SCOTCH, WHOLESALE - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, OTHER CLASSES, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
SOD - OPERATIONS WITH AREA IN PRODUCTION,1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, OTHER, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COREOPSIS, RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
CHESTNUTS - OPERATIONS WITH AREA NON-BEARING,1
"DECIDUOUS SHRUBS, CONTAINERS - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, BUDDLEIA, WHOLESALE - SALES, MEASURED IN PLANTS",1
"FOLIAGE PLANTS, INDOOR USE, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, POTS - SALES, MEASURED IN POTS",1
"POTATOES, IRRIGATED, NONE OF CROP - ACRES HARVESTED",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, POTS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, RHODODENDRON - SALES, MEASURED IN $",1
"BAREROOT HERBACEOUS PERENNIALS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COREOPSIS, RETAIL, POTS, GE 2 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), RETAIL, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"GRASSES, RYEGRASS, SEED - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"FOLIAGE PLANTS, INDOOR USE, FICUS, POTS, GT 13 INCHES - SALES, MEASURED IN POTS",1
"EVERGREENS, BROADLEAF, PRIVET, RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ORCHID, PHALAENOPSIS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, RETAIL, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), POTS - SALES, MEASURED IN POTS",1
"PEPPERS, BELL, PROCESSING - ACRES HARVESTED",1
"FLOWERING PLANTS, POTTED, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"WHEAT - SALES, MEASURED IN PCT OF FARM SALES",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, RETAIL, HANGING BASKETS - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, MAGNOLIA, RETAIL - SALES, MEASURED IN PLANTS",1
"CUT FLOWERS, DRY - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CLEMATIS, NON-CLIMBING, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, WHOLESALE, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, FLATS - OPERATIONS WITH SALES",1
RASPBERRIES - ACRES NOT HARVESTED,1
"CUT FLOWERS, OTHER CLASSES, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, HAWTHORN, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL - OPERATIONS WITH SALES",1
"CUT CULTIVATED GREENS, OTHER CLASSES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, OTHER CLASSES - OPERATIONS WITH AREA IN PRODUCTION",1
"TOMATOES, IN THE OPEN, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"CUT FLOWERS, LISIANTHUS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, JUNIPER, RETAIL - SALES, MEASURED IN $",1
"PEPPERS, UNDER PROTECTION - SQ FT IN PRODUCTION",1
"FOLIAGE PLANTS, INDOOR USE, BROMELIAD, RETAIL, POTS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, LOCUST, HONEY - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, AMELANCHIER, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, POTS - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, JUNIPER - SALES, MEASURED IN $",1
"TOMATOES, UNDER PROTECTION, FROM HYDROPONIC SYSTEMS - PRODUCTION, MEASURED IN CWT",1
"WOODY ORNAMENTALS & VINES, OTHER, OTHER VINES, RETAIL - SALES, MEASURED IN PLANTS",1
"CUCUMBERS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, DAFFODIL (NARCISSUS), WHOLESALE, POTS - OPERATIONS WITH SALES",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE & STRAWBERRY, RETAIL - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, FICUS - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, FIR, BALSAM - ACRES IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FOOD CROP TOTALS, (EXCL MUSHROOMS), UNDER PROTECTION, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, REDBUD, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"GREENS, KALE - ACRES HARVESTED",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, TULIP, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"WOODY ORNAMENTALS & VINES, OTHER - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, OTHER CLASSES, WHOLESALE - SALES, MEASURED IN PLANTS",1
"DECIDUOUS SHADE TREES, MAPLE, RED, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, POTS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, FICUS, POTS, 6 TO 13 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA, RETAIL, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, RETAIL, POTS - SALES, MEASURED IN $",1
"CANOLA - PRODUCTION, MEASURED IN LB",1
"AQUATIC PLANTS, WHOLESALE - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, OTHER CLASSES - ACRES IN PRODUCTION",1
"GRASSES, RYEGRASS, IRRIGATED, SEED - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, RETAIL - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, NURSERY, EVERGREENS, CONIFEROUS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, WHOLESALE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, RETAIL, FLATS - OPERATIONS WITH SALES",1
"FRUIT TOTALS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, OTHER CLASSES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ROSE, FLORIST, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, POTS - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, OTHER CLASSES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, RETAIL, POTS - SALES, MEASURED IN $",1
"CORN - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, FLATS - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, OTHER CLASSES - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, FLATS - SALES, MEASURED IN FLATS",1
"PEAS, AUSTRIAN WINTER - PRODUCTION, MEASURED IN CWT",1
"CUT FLOWERS, LIATRIS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, RETAIL, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, HANGING BASKETS - OPERATIONS WITH SALES",1
"DECIDUOUS SHRUBS, SPIREA - SALES, MEASURED IN PLANTS",1
"DECIDUOUS FLOWERING TREES, WHOLESALE - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, WHOLESALE, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, MAPLE, NORWAY, RETAIL - SALES, MEASURED IN PLANTS",1
"HORTICULTURE, OTHER, UNDER PROTECTION, GREENHOUSE - OPERATIONS WITH AREA IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ZYGOCACTUS (SCHLUMBERGERA), RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"HORTICULTURE TOTALS, WHOLESALE, GARDEN CENTERS & NURSERIES - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, SWEET GUM - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), RETAIL, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, BLEEDING HEART, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"EVERGREENS, CONIFEROUS, PINE - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, VERONICA, RETAIL, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, SPATHIPHYLLUM, WHOLESALE, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"HORTICULTURE, OTHER, UNDER PROTECTION, SHADE STRUCTURES - OPERATIONS WITH AREA IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, BEGONIA, POTS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, WHOLESALE - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, POTS, LT 6 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, BROADLEAF, BOXWOOD - SALES, MEASURED IN $",1
"EVERGREENS, CONIFEROUS, YEW, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, FERNS, HARDY GARDEN, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, OTHER CLASSES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, COMBINATION PLANTERS, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, DOGWOOD, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, HANGING BASKETS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, OTHER CLASSES - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, FUCHSIA, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, POTS - SALES, MEASURED IN POTS",1
"DECIDUOUS SHADE TREES, MAPLE, OTHER, RETAIL - SALES, MEASURED IN PLANTS",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, OTHER CLASSES, UNDER PROTECTION - SQ FT IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CHRYSANTHEMUM, HARDY GARDEN, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, WHOLESALE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, CRABAPPLE, RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, POTS - OPERATIONS WITH SALES",1
"HORTICULTURE TOTALS, WHOLESALE, FLORISTS (RETAIL) - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, POTS, GE 2 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), RETAIL, POTS, GE 2 GALLONS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HYDRANGEA, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
SAFFLOWER - ACRES HARVESTED,1
"CUT CHRISTMAS TREES, SPRUCE, COLORADO BLUE - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, MAGNOLIA, RETAIL - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BROCCOLI, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CHRYSANTHEMUM, FLORIST, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, RETAIL, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, RETAIL, POTS, GE 2 GALLONS - SALES, MEASURED IN POTS",1
"TREE NUTS, OTHER - ACRES NON-BEARING",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, REDBUD, WHOLESALE - SALES, MEASURED IN $",1
"GRASSES, FOXTAIL MILLET, SEED - ACRES HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DELPHINIUM (LARKSPUR), RETAIL, POTS, GE 2 GALLONS - OPERATIONS WITH SALES",1
"PROPAGATIVE MATERIAL, CUTTINGS, HERBACEOUS PERENNIAL, WHOLESALE - SALES, MEASURED IN $",1
