Data Item,Value Counts
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES GROWN",1
SOD - ACRES IN PRODUCTION,1
"MELONS, WATERMELON, FRESH MARKET - ACRES HARVESTED",1
BARLEY - OPERATIONS WITH SALES,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, RETAIL, POTS, LT 6 INCHES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AFRICAN VIOLET, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS - SALES, MEASURED IN $",1
"BLUEBERRIES, TAME - ACRES GROWN",1
"EVERGREENS, BROADLEAF, MAGNOLIA, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DAYLILY, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, POTS, LT 1 GALLON - SALES, MEASURED IN POTS",1
"EVERGREENS, BROADLEAF, BALLED & BURLAPPED - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DUSTY MILLER, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CINERARIA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, POTS - OPERATIONS WITH SALES",1
"DECIDUOUS SHADE TREES, LINDEN - SALES, MEASURED IN PLANTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"CUT CULTIVATED GREENS, ASPARAGUS, OTHER, RETAIL - SALES, MEASURED IN $",1
MUSHROOMS - OPERATIONS WITH SALES,1
"BEDDING PLANTS, ANNUAL, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PANSY (VIOLA), WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"CUT FLOWERS, OTHER CLASSES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ROSE, FLORIST, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BARLEY - SALES, MEASURED IN PCT OF FARM SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PHLOX, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"ASPARAGUS, PROCESSING - ACRES HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, FERNS, TROPICAL, RETAIL, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, POTS - SALES, MEASURED IN POTS",1
"HORTICULTURE TOTALS, (EXCL CUT TREES), IN THE OPEN - ACRES IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, POTS, GE 2 GALLONS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"FRUIT & NUT PLANTS, OTHER SMALL PLANTS, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, AZALEA, FLORIST, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), WHOLESALE, FLATS - SALES, MEASURED IN FLATS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, RETAIL, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, NEW GUINEA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"FRUIT & NUT PLANTS, OTHER SMALL PLANTS, RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SEDUM, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"DECIDUOUS SHADE TREES, LOCUST, HONEY, RETAIL - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, REGAL PELARGONIUM, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HIBISCUS, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, PEPPERS, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, SPRING FLOWERING BULBS, HYACINTH, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, PEONY, RETAIL, POTS - SALES, MEASURED IN POTS",1
"FLOWERING PLANTS, POTTED, INDOOR USE, ANTHURIUM, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"CAULIFLOWER, FRESH MARKET - ACRES HARVESTED",1
"EVERGREENS, CONIFEROUS, FIR, RETAIL - SALES, MEASURED IN $",1
"BERRY TOTALS, IRRIGATED, NONE OF CROP - OPERATIONS WITH AREA HARVESTED",1
"EVERGREENS, BROADLEAF, OTHER CLASSES, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, SPRUCE, WHOLESALE - OPERATIONS WITH SALES",1
"RHUBARB, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ZINNIA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"DECIDUOUS FLOWERING TREES, GOLDEN RAIN, RETAIL - SALES, MEASURED IN PLANTS",1
"FOLIAGE PLANTS, INDOOR USE, UNDER PROTECTION, SHADE STRUCTURES, POTS - SQ FT IN PRODUCTION",1
"CUT FLOWERS, CHRYSANTHEMUM, (EXCL POMPON), RETAIL - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SNAP DRAGON, RETAIL - SALES, MEASURED IN $",1
"CUT CHRISTMAS TREES, FIR, DOUGLAS - ACRES IN PRODUCTION",1
"FLOWERING PLANTS, POTTED, INDOOR USE, REGAL PELARGONIUM, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, CEDAR, RETAIL - SALES, MEASURED IN PLANTS",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS - NUMBER OF SALES",1
"DECIDUOUS FLOWERING TREES, REDBUD, WHOLESALE - SALES, MEASURED IN $",1
"DECIDUOUS FLOWERING TREES, AMELANCHIER - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, ASH, WHOLESALE - SALES, MEASURED IN $",1
"LETTUCE, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SALVIA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
"MELONS, WATERMELON, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"CUT CHRISTMAS TREES, PINE, WHITE - SALES, MEASURED IN TREES",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"EVERGREENS, BROADLEAF, BOXWOOD, RETAIL - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"DECIDUOUS FLOWERING TREES, REDBUD, RETAIL - OPERATIONS WITH SALES",1
"TOMATOES, UNDER PROTECTION - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, DOGWOOD, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, RETAIL - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, LILY, EASTER, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, CRUCIFER, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ECHINACEA (PURPLE CONEFLOWER), POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, HERBS, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VINCA (CATHARANTHUS ROSEUS), WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS, OTHER BEDDING, ANNUAL, WHOLESALE - SALES, MEASURED IN $",1
"PROPAGATIVE MATERIAL, LINERS, BEDDING & FLOWERING PLANTS - SALES, MEASURED IN $",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, PEPPERS, RETAIL - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, ASPARAGUS, OTHER, RETAIL - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON, WHOLESALE - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, AGLAONEMA, RETAIL, POTS - SALES, MEASURED IN $",1
"HERBS, FRESH CUT, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
"CUT FLOWERS, SUNFLOWER, WHOLESALE - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COMBINATION PLANTERS, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, RUDBECKIA, WHOLESALE, POTS, LT 1 GALLON - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, RETAIL, POTS, GT 13 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, SALVIA, WHOLESALE, POTS, 1 TO 1.9 GALLONS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA, HANGING BASKETS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, VERBENA, RETAIL, FLATS - SALES, MEASURED IN FLATS",1
WHEAT - OPERATIONS WITH SALES,1
"FOLIAGE PLANTS, INDOOR USE, OTHER CLASSES, RETAIL, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS - OPERATIONS WITH SALES",1
"CUT CHRISTMAS TREES, SPRUCE, COLORADO BLUE, RETAIL - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, BIRCH, RETAIL - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, FLATS - SALES, MEASURED IN FLATS",1
"EVERGREENS, CONIFEROUS, LIVE CHRISTMAS TREES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, FLOWERING PLUM, WHOLESALE - OPERATIONS WITH SALES",1
"EVERGREENS, CONIFEROUS, WHOLESALE - SALES, MEASURED IN $",1
"SORGHUM, SYRUP - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COREOPSIS, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COLUMBINE, RETAIL, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, COTONEASTER - SALES, MEASURED IN PLANTS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, WHOLESALE, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, RETAIL, POTS, LT 6 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DIEFFENBACHIA, WHOLESALE, POTS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN BASKETS",1
"BEDDING PLANTS, ANNUAL, VEGETABLE - SALES, MEASURED IN $",1
"DECIDUOUS SHADE TREES, BAREROOT - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, DIANTHUS, WHOLESALE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, RETAIL, HANGING BASKETS - SALES, MEASURED IN $",1
"BLUEBERRIES, TAME - ACRES NOT HARVESTED",1
"DECIDUOUS SHRUBS, OTHER CLASSES - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, GARDENIA, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, CYCLAMEN, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, RETAIL, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, DRACAENA, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, BEGONIA, RETAIL, POTS - SALES, MEASURED IN POTS",1
"POTATOES, IRRIGATED, ENTIRE CROP - OPERATIONS WITH AREA HARVESTED",1
"CUT FLOWERS, CHRYSANTHEMUM, (EXCL POMPON), WHOLESALE - SALES, MEASURED IN BUNCHES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, ASTILBE, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM SEEDS & PLUGS, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
CORN - OPERATIONS WITH SALES,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SNAP DRAGON, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, MARIGOLD, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAHLIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GAZANIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALIBRACHOA, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, CRUCIFER, POTS - SALES, MEASURED IN $",1
"TRANSPLANTS, COMMERCIAL, VEGETABLE, CRUCIFER, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLATS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, CORAL BELLS (HEUCHERA), RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, DAISY, GERBERA, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, WHOLESALE, HANGING BASKETS - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, RETAIL - OPERATIONS WITH SALES",1
"SORGHUM, SYRUP - ACRES HARVESTED",1
"FOLIAGE PLANTS, INDOOR USE, HEDERA (IVY), WHOLESALE, POTS, 6 TO 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, SCAEVOLA, POTS - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, GERANIUM, FROM CUTTINGS, FLATS - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IRIS, RETAIL, POTS - SALES, MEASURED IN $",1
DECIDUOUS FLOWERING TREES - OPERATIONS WITH SALES,1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, OTHER CLASSES, POTS, LT 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, TOMATOES, WHOLESALE, FLATS - SALES, MEASURED IN $",1
"CUT CULTIVATED GREENS, ASPARAGUS, OTHER - SALES, MEASURED IN $",1
"EVERGREENS, BROADLEAF, RHODODENDRON - SALES, MEASURED IN $",1
"EVERGREENS, CONIFEROUS, LIVE CHRISTMAS TREES - SALES, MEASURED IN PLANTS",1
"FOLIAGE PLANTS, INDOOR USE, SCHEFFLERA - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS - SALES, MEASURED IN $",1
"FLOWERING PLANTS, POTTED, INDOOR USE, POINSETTIA, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, IMPATIENS, (EXCL NEW GUINEA), RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, OTHER CLASSES, RETAIL, POTS, LT 1 GALLON - OPERATIONS WITH SALES",1
"CUCUMBERS, UNDER PROTECTION - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CALADIUM, WHOLESALE, POTS - SALES, MEASURED IN $",1
CHESTNUTS - OPERATIONS WITH AREA BEARING,1
"BEDDING PLANTS, ANNUAL, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"GRASSES, ORCHARDGRASS, SEED - ACRES HARVESTED",1
"CUT FLOWERS, IN THE OPEN, (EXCL NATURAL SHADE) - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
"CUT FLOWERS, LILY, ASIATIC, RETAIL - SALES, MEASURED IN STEMS",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, HOSTA, POTS, 1 TO 1.9 GALLONS - SALES, MEASURED IN $",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, COREOPSIS, POTS - OPERATIONS WITH SALES",1
"FLOWERING PLANTS, POTTED, INDOOR USE, HYDRANGEA, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"WOODY ORNAMENTALS & VINES, OTHER, VINCA, WHOLESALE - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, CACTI & SUCCULENTS, RETAIL, POTS, GT 13 INCHES - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, CELOSIA, POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"BEANS, DRY EDIBLE, BLACK - ACRES HARVESTED",1
"BROCCOLI, FRESH MARKET - ACRES HARVESTED",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PETUNIA - SALES, MEASURED IN $",1
"DECIDUOUS SHRUBS, OTHER CLASSES, WHOLESALE - OPERATIONS WITH SALES",1
"BULBS & CORMS & RHIZOMES & TUBERS, DRY, WHOLESALE - SALES, MEASURED IN $",1
"FOLIAGE PLANTS, INDOOR USE, PHILODENDRON - SALES, MEASURED IN $",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, COLEUS, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, POTS, GE 5 INCHES - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, LOBELIA, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS",1
TREE NUT TOTALS - OPERATIONS WITH AREA BEARING & NON-BEARING,1
CHESTNUTS - ACRES NON-BEARING,1
"FLOWERING PLANTS, POTTED, INDOOR USE, (EXCL SPRING FLOWERING BULBS), POTS, LT 5 INCHES - SALES, MEASURED IN POTS",1
"FOLIAGE PLANTS, INDOOR USE, WHOLESALE, POTS, LT 6 INCHES - SALES, MEASURED IN POTS",1
"DECIDUOUS FLOWERING TREES, OTHER FORMS - OPERATIONS WITH SALES",1
"FOLIAGE PLANTS, INDOOR USE, COMBINATION PLANTERS, RETAIL, POTS - OPERATIONS WITH SALES",1
"POTATOES, IRRIGATED, PART OF CROP - OPERATIONS WITH AREA HARVESTED",1
"BEDDING PLANTS, HERBACEOUS PERENNIAL, IN THE OPEN, NATURAL SHADE, POTS - OPERATIONS WITH AREA IN PRODUCTION",1
"BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, PORTULACA - OPERATIONS WITH SALES",1
"BEDDING PLANTS, ANNUAL, VEGETABLE, OTHER CLASSES, WHOLESALE, HANGING BASKETS - OPERATIONS WITH SALES",1
"DECIDUOUS FLOWERING TREES, MAGNOLIA, WHOLESALE - OPERATIONS WITH SALES",1
"HORTICULTURE TOTALS, WHOLESALE, LANDSCAPE REDISTRIBUTION YARDS - OPERATIONS WITH SALES",1
"PEPPERS, CHILE, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",1
