Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,700,000"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,500,000"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"22,500"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"22,900"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,084,895,000"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"486,500,000"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,139
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"170,000"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,060,000"
SURVEY,1994,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,18
SURVEY,1994,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,275,000"
SURVEY,1994,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,406,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,280,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"382,590,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,384,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.43
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"620,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"94,302,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,612,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"660,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"288,288,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,772,000"
SURVEY,1994,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.2
SURVEY,1994,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,340,000"
SURVEY,1994,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"90,000"
SURVEY,1994,YEAR,STATE,OHIO,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"120,000"
SURVEY,1994,YEAR,STATE,OHIO,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"150,000"
SURVEY,1994,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,542,000"
SURVEY,1994,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,720,000"
SURVEY,1994,YEAR,STATE,OHIO,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,600"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,043,000"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,348,000"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,245
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,500"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,600"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,043,000"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,348,000"
SURVEY,1994,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,245
SURVEY,1994,YEAR,STATE,OHIO,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,000"
SURVEY,1994,YEAR,STATE,OHIO,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"45,000"
SURVEY,1994,YEAR,STATE,OHIO,0,RYE,"RYE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"629,000"
SURVEY,1994,YEAR,STATE,OHIO,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"170,000"
SURVEY,1994,YEAR,STATE,OHIO,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34
SURVEY,1994,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,990,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,000,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - POD COUNT, MEASURED IN PODS / 18 SQ FT",TOTAL,NOT SPECIFIED,"1,643"
SURVEY,1994,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"956,343,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"173,565,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.5
SURVEY,1994,YEAR,STATE,OHIO,0,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"16,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"17,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"10,454,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"264,000"
SURVEY,1994,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - SUCROSE, MEASURED IN PCT",TOTAL,NOT SPECIFIED,19.43
SURVEY,1994,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,16.5
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"8,500"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,672,000"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"18,360,000"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,160"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,500"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,672,000"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"18,360,000"
SURVEY,1994,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,160"
SURVEY,1994,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,600"
SURVEY,1994,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,700"
SURVEY,1994,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"342,660"
SURVEY,1994,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,29.54
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,180,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,200,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"210,111,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"68,440,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,180,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,200,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"210,111,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"68,440,000"
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58
SURVEY,1994,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,500,000"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,280,000"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"21,700"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"23,300"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"927,256,000"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"360,800,000"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,110
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"170,000"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,295,000"
SURVEY,1993,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,13.5
SURVEY,1993,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,007,000"
SURVEY,1993,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,229,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,250,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"320,325,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"3,475,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.78
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"600,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"67,800,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,200,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"650,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"252,525,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,275,000"
SURVEY,1993,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.5
SURVEY,1993,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,228,000"
SURVEY,1993,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"75,000"
SURVEY,1993,YEAR,STATE,OHIO,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"150,000"
SURVEY,1993,YEAR,STATE,OHIO,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"200,000"
SURVEY,1993,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"14,130,000"
SURVEY,1993,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"9,000,000"
SURVEY,1993,YEAR,STATE,OHIO,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,700"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,800"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,322,000"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,140,000"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,200
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,700"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,800"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,322,000"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,140,000"
SURVEY,1993,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,200
SURVEY,1993,YEAR,STATE,OHIO,0,RYE,RYE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,000"
SURVEY,1993,YEAR,STATE,OHIO,0,RYE,RYE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"45,000"
SURVEY,1993,YEAR,STATE,OHIO,0,RYE,"RYE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"525,000"
SURVEY,1993,YEAR,STATE,OHIO,0,RYE,"RYE - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"150,000"
SURVEY,1993,YEAR,STATE,OHIO,0,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30
SURVEY,1993,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,110,000"
SURVEY,1993,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,150,000"
SURVEY,1993,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - POD COUNT, MEASURED IN PODS / 18 SQ FT",TOTAL,NOT SPECIFIED,"1,361"
SURVEY,1993,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,002,676,000"
SURVEY,1993,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"156,180,000"
SURVEY,1993,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38
SURVEY,1993,YEAR,STATE,OHIO,0,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"17,500"
SURVEY,1993,YEAR,STATE,OHIO,0,SUGARBEETS,SUGARBEETS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"19,100"
SURVEY,1993,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,696,000"
SURVEY,1993,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"212,000"
SURVEY,1993,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - SUCROSE, MEASURED IN PCT",TOTAL,NOT SPECIFIED,17.84
SURVEY,1993,YEAR,STATE,OHIO,0,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,12.1
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,000"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"34,455,000"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"18,900,000"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,100"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,000"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"34,455,000"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"18,900,000"
SURVEY,1993,YEAR,STATE,OHIO,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,100"
SURVEY,1993,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,900"
SURVEY,1993,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"14,300"
SURVEY,1993,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"301,630"
SURVEY,1993,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,21.7
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,010,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,050,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"153,884,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"52,520,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,010,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,050,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"153,884,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"52,520,000"
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52
SURVEY,1993,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,800,000"
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,550,000"
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"23,200"
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"23,300"
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,045,759,000"
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"507,650,000"
SURVEY,1992,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,143
